"Kenmerken personen";"||Rokers";"||Ex-rokers";"||Nooit-rokers";"|||Zware rokers onder rokers";"|||Sigaretten per dag per roker ";"||Stoppoging in afgelopen 12 maanden"
"Totaal personen";"21,7";"30,1";"48,2";"15,4";"10,2";"37,0"
"Geslacht: Mannen";"25,3";"31,0";"43,7";"15,8";"10,5";"38,1"
"Geslacht: Vrouwen";"18,1";"29,3";"52,5";"14,9";"9,8";"35,7"
"Leeftijd: 0 tot 4 jaar";".";".";".";".";".";"."
"Leeftijd: 4 tot 12 jaar";".";".";".";".";".";"."
"Leeftijd: 12 tot 16 jaar";"1,6";"1,4";"97,0";".";".";"."
"Leeftijd: 16 tot 20 jaar";"19,3";"5,1";"75,6";".";".";"."
"Leeftijd: 20 tot 30 jaar";"30,9";"11,7";"57,4";"7,6";"7,7";"40,1"
"Leeftijd: 30 tot 40 jaar";"26,6";"23,7";"49,7";"12,8";"9,6";"40,8"
"Leeftijd: 40 tot 50 jaar";"25,6";"26,2";"48,1";"20,3";"11,1";"36,1"
"Leeftijd: 50 tot 55 jaar";"24,7";"31,7";"43,5";"24,3";"12,1";"33,6"
"Leeftijd: 55 tot 65 jaar";"22,9";"45,2";"31,9";"18,0";"11,7";"37,3"
"Leeftijd: 65 tot 75 jaar";"15,4";"53,0";"31,6";"21,4";"13,0";"26,9"
"Leeftijd: 75 jaar of ouder";"8,6";"53,2";"38,2";".";".";"."
"Onderwijsniveau: basisonderwijs";"28,8";"37,9";"33,3";"24,4";"12,5";"33,9"
"Onderwijsniveau: vmbo,mbo1,avo onderbouw";"23,7";"40,2";"36,1";"23,2";"12,6";"29,8"
"Onderwijsniveau: havo, vwo, mbo";"25,9";"35,5";"38,6";"14,6";"10,7";"37,6"
"Onderwijsniveau: hbo, wo bachelor";"16,6";"33,1";"50,3";"13,1";"8,6";"46,5"
"Onderwijsniveau: wo, master, doctor";"11,6";"32,4";"55,9";".";".";"."
"Onderwijsniveau: onbekend";"24,1";"28,3";"47,5";".";".";"."
